genes	median
PDHB	73.4056165441994
ANKRD13D	10.5797789472087
SUPT6H	19.9703593772658
IVD	28.7056392428446
RNF130	18.0009798329442
LOC121111289	1.6171671946045
TNFAIP2	16.7885202361377
LOC121107551	1.7768893892439
ARFIP2	50.9081724900439
KIF11	8.21110562254207
SH3BP5L_1	14.8757559167109
ZBTB32	23.8594706665072
LOC107055347	1.47075851001469
SPTLC1	171.223782849404
LOC107057001	0.469996627166512
DCAF1	18.2486604049777
POLR3C	4.15215920545812
SRP9	47.6484944347125
LOC426355	5.43334674458762
TMEM199	78.1340515497759
XCR1	0
LOC121113449	0
DMB1	143.233179471957
HAND1	0
ZC4H2	9.41367351370605
ARX	3.16207462277047
LOC121110652	0.27805786891557
RPS25	185.812347029984
YAP1	30.036617036728
BTBD6	136.703345784941
TTK	2.42201985311792
GAL3ST1	109.582694869211
NCOA6	8.29401925987056
ELAPOR1	4942.67731785743
LOC101751752	0.284962271270259
PIM3	80.2323678552614
LOC112532614	0
LOC112530392	94.8783419107424
PLP2	66.3242144572592
EPSTI1	16.6485844995402
HSD11B1A	0.289654712359228
C6	3.6704907013515
SIX3	46.161080336792
NUDT6	3.275123963195
EEF1G	5.73286650527277
CCDC25	17.9684797106482
ZNF319	0.150014030663598
MYBBP1A	10.9207267117993
RSPH1	13.170890205018
AGTRAP	12.1514242828493
LOC112531699	0.305188823648569
GPR107	41.0060022519529
ARNTL2	11.3930640849341
LOC107052576	0
PHF21A	24.6982922591105
LOC100858426	17.7268396573042
H2AFZ	175.597679550376
CYB5R2	51.3171722982894
ABCD2	4.12307985312025
FBXO33	15.2245538631443
TMEM8C	0.379405268290284
LOC121111354	0
SLC6A7	9.37920277293606
ILDR1	1.73163134415489
GCLC	19.7349042199491
SLC41A2	6.91007304179438
PTCH2	10.4305796997684
MAP3K8	3.86864453709973
LOC107051945	0.391239148429687
LOC121113422	0.569924542540518
SDHAF3	24.5065805092633
PPP1R2	251.925632778411
COG1	3.85024396714017
SNTG2	1.07450332890274
CPA6	0.569924542540518
SH3PXD2B	12.1009367637786
TRMT10B	20.8281787614626
NEU4	9.35983500562978
PLIN3L	0.503850215905047
SEC16A	24.9867576596039
ATRNL1	130.87244066358
EHHADH	34.1668050220005
LOC101750580	0
RDX	65.2117341797942
LRRIQ1	5.42271386616555
LOC121108228	0.275396164666709
CAPN1	9.99444459566421
TNFRSF10B	3.16879231112335
PRDM10	19.2730609077235
IPO5	62.3351251522141
GMEB1	4.90774406308942
LOC112533602	15172.5294858418
DPP8	17.8394431748514
LIG1	2.01208113257338
CELA3B	0.568120475457053
NTF3	0.782004223467883
LOC121108877	8.17299490158474
ERP29	75.7890423807922
PDK4	71.7641104275356
FAM149A	7.4774888294573
CDH18	12.1010847759883
LRPPRC	71.8028646807115
AvBD9	69.0050176766644
LOC428291	0
KLC1	147.693715548465
ABLIM2	19.0912254004195
DDX24	6.27485176172329
B4GALT1	6.33231842292624
SCOC	223.143082819958
FAM102B	1.36757990630652
LOC100859862	0.30171987703529
SNRNP25	125.005248684773
CHIR-IG1-5	0
SNX22	20.1373015984842
SRRM3	10.7836901103197
NIPA1	17.6834948585298
INPP5A	3.28267186621535
LOC121110827	1.70756193494612
CLIP1	69.3040760562469
MAU2	10.4161804651669
GOLPH3L	0
AKNA	29.2637779550801
DNTTIP2	30.5629512230206
FGF9	12.9639158284328
DCT	0
LECT1	2.97009778572278
GPR65	0.73361679308477
LNPEP	55.6368117437281
ATPIF1	916.869156758903
ADGRG2	1.41753010590897
IDO2	0.150014030663598
LOC112531833	0
DNAJC19	47.8912216872591
DDX49	15.2705476415324
GCC1	24.3418377206903
GCSH	58.408049096262
CLUAP1	29.9383585952939
JAG2	9.86840775987982
LOC101747766	0
LOC124417888	1.73990520773543
LOC121111418	2.12178219509834
ARL8A	167.218970232302
LOC107051727	0.539055731534833
LRRC66	0.38071439246786
RNF43	2.31376800039919
C1orf216	33.4297950363688
XPO1	57.6910091942222
SLC24A2	20.4700190903878
CD99L2	107.153361012175
EXOC7	15.4307230224248
CASP1	12.683353572181
INTS12	0.715194307789925
CHST9	4.54648707177405
OGFOD1	10.4512429977425
PXN	12.3564641411452
PRKAG1	22.7404427540744
HAPLN4	58.5628733340416
FYTTD1	140.252327134642
LOC107054891	0.1228830759306
MRPL32	23.8588350030484
PCYT2	72.2447303158681
DEPTOR	41.3247014116135
NUP62	27.9065369033999
PDIA3	32.6835519195016
LOC121111114	3.17543549978742
DGCR6	46.2572160262003
SLC15A2	8.98166613969526
COX7A2	307.576593005273
SYN3	50.5130816230341
LOC395100	14.1148958840984
ADAMTSL5	4.81759959776033
LOC121107737	1.60060810014424
LOC121108895	11.5365308727503
B3GNT9	40.398524573148
FUCA2	21.2838070029384
LOC121111116	0.305188823648569
GPAT4	16.6523087792931
AKAP7	5.90302741540306
WDHD1	0.61537576344216
CDK9	72.0433626386508
POU4F1L	2.48636722688649
LOC121107720	0.269896481213322
LOC107051583	1.07351468659002
TK1	4.34707860905633
LOC121107879	0.28746132934277
GFM1	78.0239210313835
DNAJC28	35.0247286811161
C10orf128	0
FSTL5	56.9383576366829
PP2D1	0.388270890511299
ZNF148	3.89906644092545
LOC121107305	19.9578096606877
PRIM1	16.6392840954087
LOC121111314	0.1228830759306
CCDC102B	0.1228830759306
CD8A	6.66415118125753
LOC112530321	0.504156769574573
ELAPOR2	45.5358084454794
HPF1	68.326855667676
IL34	117.490974284944
TXN	438.329487040362
CNOT2	35.379236569019
LOC107051792	1.07592263311737
SNX27	68.4011732315233
ENO1	9.99109899699281
CCDC66	8.89373636149644
LOC107052311	0
PEX5L	38.5602482767479
SEH1L	24.8640723307622
LOC112531409	6.45406267703469
KCNJ5	10.7539550753707
ABI3BP	9.84790665319877
ECE1	183.538470954091
DOT1L	2.51925107952524
RNF111	0.993724094468043
PDE1B	117.166446595398
LOC100859551	0
LOC112530278	1.21248438834258
PLA2G15	38.5544908852987
LOC107051642	11.9949115652648
HNRNPK	114.792171622527
LRGUK	2.99076668307562
MYH13	0.459988277080503
MAP3K7CL	0
LOC124417064	0.300028061327196
LOC416622	1.42276157923393
PTGS2	2.62209710438422
HIPK2	108.5840180198
HIST1H110	4.99508357826228
MCM10	0.937653089844344
DEPDC7	6.80926348062585
LOC107051846	9.55557913300166
ZNF106	43.2567602597725
B3GALT2	16.2084536195252
WASHC1	30.0151771089891
LRP1	307.056183714587
EPDR1	164.102243369592
TSKU	46.9399168702414
ZFAT	0.83982102375384
HBAD	87.5962580119315
RPS4Y1	173.91917491406
PLEKHA7	65.6932706073115
TBC1D7	8.88704154463302
PPCDC	2.99972779852829
SYNJ1	65.5375685772499
AGFG1	39.4026383092302
LOC107049496	9.38691422250816
CORIN	4.5661057297408
TSC22D1	239.695962994086
SGF29	62.6898540602069
LOC107054821	0
PIGV	7.95360103373341
ALB	423.970612889093
LOC119712953	75.6920831581075
GRM3	36.3088031620611
LOC107055200	0
VSTM2B	12.9978526126362
RTTN	5.24915321535947
SLC26A2	2.76402921671775
PDCD11	15.9922868985286
SEPTIN14	6.41988383301658
LOC112531858	0.804138625157867
LOC107052484	1.79700608520284
ADIPOR2	161.944063041773
CAMSAP2	11.6405153807024
LOC101747896	3.58881512860151
CIR1	28.3926152013406
GFI1B	0
EIF3J	277.387619746855
UFM1	13.1315749491199
ARFGAP3	5.59800123793084
LOC124417303	10.4512429977425
KAZALD1	1.45734355864356
LOC107051449	13.49391604184
SGCA	14.6669054437561
VILL	1.67234195444566
CDHR3	0.741412084763702
PCM1	89.6309368981357
RACGAP1	0.469996627166512
GSK3A	297.334172815002
STARD3NL	48.3495687485722
LOC107052935	0.601635686987114
KSR1	25.9749527422493
LIPI	0
SLC6A12	0.578442000099799
DCTN1	229.262550470487
BPTF	55.6313910552661
BMPR1B	10.9160356038991
LOC121108285	0.23575780177519
PAK6	3.43565317320504
LOC121108171	0
GNG7	119.304696803909
EXOG	4.04171877918749
KIDINS220	200.369810853728
LOC107053854	9.31088620778703
CTSA	82.7317553973606
LOC121111131	0
EVC	24.7114428923796
MARCH8	42.5675748123405
SBF2	22.9826603717206
DELE	6.48858165654252
G6PC3	25.7880798936657
CMPK1	58.8323901604248
BZW1	32.7881170820787
ZYG11A	69.7440051801384
METTL16	17.1354243170139
LRCH1	21.4365465400643
KCNA5	0.118032177722358
ITGA9	33.5024062193198
FBXL18	39.5525321745275
LOC107052129	0.741412084763702
ESCO1	7.18802434081135
RAD54L	2.39485594268353
LOC121107891	0.150014030663598
KIF1B	360.958161594154
SUV39H2	18.4667413879729
MIER3	4.22419553312573
LOC107053193	0
CYFIP1	59.2333293520358
PARP11	20.102438749374
LOC107054150	0
LOC124418368	0.592487506814989
NANP	11.5008796625241
TTN	63.9337237105242
LOC101749463	1.51788250997411
SLC17A9	1.78364719368986
MED24	6.50293956983291
LOC112531516	0
LYSMD2	19.2889999872645
NR2F2	207.115209538341
RNF222	0
RNASEK	386.002305670874
LOC121110354	1.27561695622662
MIR1623	0
LDHD	1.84311539108235
LOC112530450	0.166771636428629
NDUFAF1	149.417171837316
PLSCR5	0.937039982505292
LOC124417127	0.166771636428629
KIAA0930	13.7079270600596
TRIM65	7.23715940600521
TMPRSS12	0.504917052096701
FBL	10.8619671320592
USP20	34.9280783597509
APIP	16.9465168025286
BROX	30.2770919919413
SREK1	61.5649719545347
LOC121110485	1.47456429667905
LOC112529996	0
LOC112531459	0.768407323415743
LOC112531395	3.09298513145241
ARHGAP19	19.9425531397429
LOC112533223	0.134948240606661
NT5C1B	10.4844969432709
RPS6KA5	27.6273296836775
AP4S1	2.7221002046916
NANOS1	20.641836186284
BVES	7.76158378646196
AGR2	1.06990655242309
SEPTIN6	308.915196403372
MRPS35	34.4384002560406
ARHGAP36	0.422409569949431
EYA4	7.84399535496059
CAPZA2	89.9421129542462
TOX2	28.0807365689375
LOC121109446	0
OSTN	2.20316931733367
LOC121112268	0.28746132934277
TMEM59L	12.399325917283
MYC	25.8986375313878
GNAI3	282.439118181521
CLBA1	0
USP7	11.003104703762
HYAL2	3.62833180315742
DIP2A	53.0614892161965
UTRN	31.8685972363755
VPS26B	0.1228830759306
NCAPD3	1.91342543433993
SELENOP2	320.833308212595
POU6F2	3.01571198314127
NKX2-5	1.75727400196633
LOC124417962	0
TET3	10.9320505418806
RASSF5	37.7836719538259
MDH1	167.391009514112
VIPAS39	23.5418206096654
PPFIA2	6.28918586782328
SPIN1	177.078155290358
SETBP1	24.1161326695579
EVI2B	0.878144769074295
PDCL	681.632552245627
DENND6B	32.1009617918083
TOMM5	79.8669967480766
MAML2	29.9221880266772
RYR2	89.4836412178149
USP36	43.270264667316
RELL2	34.4975724833184
LOC112530064	4.95428592764377
CYP51A1	134.834180729304
TRNAF-GAA-7	0.388577444180825
FBXL4	5.57914864998985
LOC101747742	5.19489403246466
FKTN	39.9831811084605
OSBP	1.38201460835888
FRS3	4.37719164970663
FEV	3.49706932833687
ONECUT3	2.43129976008989
DNAJC11	24.3653091502586
UFC1	59.8790451013591
LARP6	12.2642102970547
MYLKSML	2.5755714353088
UNC5D	32.0133091307482
LOC121109141	0.252980418329019
CCDC189	10.8554930965526
TRNAM-CAU-12	0
PARG	11.726634491367
PLS3	60.4593379060678
SLC1A3	56.5392499697606
CAMLG	60.8824320970281
LOC121108741	0.783585364848051
CRCP	75.6465937599365
TRIM28	40.135771138497
PCDHA6	6.61395860487879
NAALADL2	3.1725660858098
CBX8	8.78551716367724
LOC101748601	2.69217590588588
GPAM	75.193118486863
SLC2A6	4.21315500389434
MOV10	32.8223114082947
SYTL5	7.04316969667194
LOC107051961	6.07469613717294
LOC121107139	0.166771636428629
ABCC13	4.55502176130728
LOC107054293	2.64415020655349
LOC101747500	0.739608017680237
IQUB	2.63265826535438
SLC25A17	15.4945482624019
TRIM3	34.1107621964387
IL1RAPL1	19.2238383469454
SLC41A3	13.4231474782156
BCLAF1	50.7861649222368
LOC107055210	16.1649570366087
LOC107052861	1.06009444693523
IL1B	0
ADSS2	38.0376912920739
LOXL3	20.1598463470206
SPOP	70.7053671654813
RAB12	9.9651032137691
SLC2A11	1.6080603372096
STAT5A	8.97230004922685
LOC121108573	2.40879979888017
TRAPPC6A	77.0655562075978
LOC121109655	0
LOC107052688	0.451575450579615
ADAP1L	0.155174792984971
LOC101749531	23.9135539689168
BTG2	18.2221312252623
PTRH2	58.4478031008691
NUDT14	14.3161355271455
LMAN2	4.4193787484488
LOC107052897	0.150014030663598
DYSF	13.6863455414415
PSMC3	13.4947751261778
PRKAG2	22.0315654305631
CGN	3.75061235937738
LOC121107912	0
MRPL3	20.8135016878608
CRYBA4	2.24776522555033
TTLL6	6.34155699925463
SHC2	9.26641102161914
SLC9A3	3.16887393853773
CNTN2	127.892319403856
AOC3	2.14702937318004
PARVB	49.6941787074641
CIAO1	21.3067205337004
LOC121107759	1.7353260002994
TTYH3	123.021029633638
AP3B1	43.6732957219658
GGCT	114.128792372395
PQLC1	21.5530631149101
LOC768709	34.3358994215451
LOC101748122	1.51762107316113
DBX2	7.26524428165821
CECR1	10.8528912673881
LOC121110624	2.63265826535438
CALB1	82.9550151809706
TOR2A	3.30440270993248
LOC421268	2.30842247882219
NMNAT2	116.237318261873
AMPD1	5.51909981462771
LOC107051594	223.476269423577
SNIP1	36.3309924185509
KLHL41	3.00201844766293
FAM134C	18.473640809657
LOC107049717	26.5381436157165
MVB12A	41.1385620447003
FAM150B	0.898503042601419
GLI1	0.379405268290284
PIGZ	2.78278460161921
LOC107053940	0.302527119399707
ASIC1	80.9505289140821
MMD	107.662445374606
MURC	9.13270281893961
PIEZO1	7.18802434081135
LOC121110746	0.51492540218271
MTNR1A	0
LOC101751423	1.29712774026783
LOC112532338	4.53014578641616
GAS2	1.63924182424397
LOC107054697	3.53441936467691
TXLNB	12.5562947071561
LOC107053579	0.1228830759306
DCAF6	50.9239834719597
TGFB2	33.0949246977449
LAMB1	26.6809007620557
ADCY1	5.52262897928627
LOC100859067	0.638569450329476
SLC25A32	14.7232428279747
LOC112533252	0
LOC112530601	17.519174760574
YKT6	35.2252293741257
LOC112532399	0.166771636428629
TUBGCP2	12.9660779971284
TMEM72	2.03897054039015
LOC101749378	7.68562380599621
LOC101752292	0.550792329333418
RRH	211.571552804092
ACOT9	51.3051228084191
LOC121111318	1.96176619018103
GPR25	27.3376231469931
MCRIP2	33.6431162909439
VPS53	45.2221335002522
COMMD2	51.4488171478121
NT5C3A	25.7479436959857
CPB2	3.53441936467691
LOC121109709	1.03403663344926
IFI6	3.0768788172108
LOC124418089	3.72162270017194
MYH7	1.01130856597702
COL20A1	0.491091337387
CSPG5	9.82286573752028
ATP8B2	8.80705284023313
PPP1R7	228.016907082962
LRP12	0.643892858827199
NSDHL	55.2851795174107
LOC112531259	18.7878969932756
CCNG1	25.6680549950976
LOC107053818	1.27102017974697
SCO1	6.15257845245685
RERGL	18.9066954334454
DOCK3	7.34098140270301
SPTSSB	97.6009681498092
LOC112532804	1.47456429667905
TKTL1	191.805722394904
ABHD11	7.582474979023
CCZ1	24.2206119309549
BCAS1	243.75298053834
LOC121109779	1.07557673389935
TGOLN2	899.99215357167
STK4	44.6813549062941
PTCH1	20.5140560372125
IGFBP2	5.38320707799447
TBC1D5	96.1120780517722
LAMTOR5	183.228329641586
LOC121109059	0.825075576579656
HOXC10	0.134948240606661
CHKA	15.8538924981366
LOC112533284	0
MLK4	0.541090532916935
MRPL16	63.5119093075225
RFESD	1.29339059785582
LOC121108952	0
LY86	7.55067556538955
LIPT2	12.0655838903491
MAN2C1	13.164266033346
MFAP3	21.9768246085311
AKR1B10	8.13931540413028
DKC1	17.8175142092191
E2F4	13.7226904704741
LOC101750931	32.1476840914573
DCP1B	33.2732870797105
UBA7	6.99472272182801
LOC112533408	4.39550188073814
LTN1	25.8782049053299
DHX29	21.1830788591257
DIAPH2	39.7214398729078
ZNF606	9.01996377460712
SLC30A2	1.53287295743014
ADRA2A	4.43010403597334
PLK2	84.353683674591
GLCCI1	6.25981139727306
CEP128	2.25695877850962
LOC107054107	2.13996127767219
PRODH	2.13996127767219
ENTPD2	12.8830652760363
ZFPL1	20.4518499165995
LOC121107156	3.48479261314124
LOC121106664	0.150014030663598
AVL9	26.3409176738988
CHDH	4.31029204834398
TRIO	41.010161115431
WHSC1	45.5340800567647
C1orf101	0.30768788172108
MT3	1543.94600437867
SUMO1	72.4415002768311
EFCAB3	0.389743938012287
ZNF711	3.81715815428434
CPD	16.2661835407735
IREB2	6.0138679785059
WNT11	7.16679855032361
USP37	24.0757588826539
AIP	39.5850431830271
LOC101751005	0
LOC101748207	2.12335298432434
CHAD	6.87591038016773
LOC426456	0.402529438203819
IDI2	103.580474657152
RWDD2B	4.75669022569446
TAF1A	9.89478828184133
LOC419602	2.99773830935486
ENTPD2L	11.8184697817384
CTDP1	2.14187552435451
AHCTF1	30.8174755131259
FNDC1	11.8989488712127
LOC112533025	0.638569450329476
RNF38	2.87275810526096
RAB25	0.557357810556093
LOC124417488	0.422035655066658
DBNL	123.9815700425
CDT1	1.41432959733401
LOC101748323	2.20073830137985
CHADL	4.87049324578071
PHTF2	10.6486652391399
SPTB	18.1927101859535
ARPP21	24.0250123089036
LOC112531903	0.252980418329019
TNFRSF1A	64.5882904628012
ARRDC4	1.00770043181009
MOSPD2	35.6167762767468
MTAP	7.59257255944582
C6orf120	20.5065442055255
LOC121108986	0.166771636428629
TENM1	23.1131497745467
PITPNA	96.0732460812768
NDUFB8	110.728649111609
CC2D1A	20.5942843249011
SCARNA15	14.8777297333063
CYTH1	67.6222400951474
LOC396477	8.69530109282352
FAM83B	0
HPS1	11.6770316614031
UBN1	6.06841889315255
LOC107051305	136.532138232788
NTPCR	13.5828665571027
TXNDC16	12.662595972607
CISH	13.4323584474759
TANC1	19.6063751311873
IRF8	136.470343862902
SLC25A46	32.3396937821055
PSIP1	16.9513444958283
CFAP74	0.416874892745285
F2RL2	0.535785863102386
LOC416086	3.4978298532724
KLHL33	0.600974039346735
DNAI2	4.36473814637104
TADA1	4.53002511954149
RGS8	164.388406729586
ANKRD39	22.8220545791341
LOC112532922	0
NAA40	58.4307890284283
PAPOLG	0.469996627166512
FRMD8	244.632466969858
CMTM7	25.014326902901
RPL3	56.7256059134903
LOC107053827	0.659122710639293
MMAB	8.18238495327589
LOC121110509	0
SFXN3	75.3752208059737
PLPP7	3.4319711039838
LOC112532769	2.2635101715382
LOC121109646	0.118032177722358
FARP1	168.66821500736
LOC112530044	5.66421144058897
PLEKHH1	3.76270931311052
ADAMTS19	1.74730844949033
HIVEP2	17.3470163479432
SCYL1	2542.35393268998
TRIM63	51.9157916228781
AVP	601.802500363109
LOC112531596	0.512627013942887
FECH	23.4721560222644
SEPSECS	8.44168171376583
ADD3	254.95788896985
HMGXB3	6.1449071828272
MBOAT1	6.40510520843855
LOC112531328	13.4537101100332
GANAB	8.36628041552704
ST3GAL1	17.4898769935028
SH3BP5	75.9954956024196
CDK5RAP1	29.1548438037728
FBXW11	25.2422787533931
LOC121109653	0.755068269463012
PHKA1	63.8908644912247
LOC100859625	0
NDUFAF5	2.53441655571722
ZNF639	25.787013057474
SYCE3	2.2536250058952
LOC416090	0.761428784935721
TMSB4Y	21.9271484418046
VPS72	46.6020378846754
ELOVL3	14.9183231722359
MRPS11	43.0359931608119
AEBP1	78.0873334040682
GPR89A	2.13503506947952
ARHGAP40	3.82099036685837
VDAC2	461.493762775585
SLCO4A1	8.13900186407067
LOC415787	6.28594559033959
UGDH	4.63898233014803
MIA3	42.0271574287611
MIR7471	0
ARF6	1.12101408122577
PLCXD3	17.8333337650382
GUF1	13.0333435583141
RP9	39.9554506674402
BAHCC1	10.483850696942
EPC1	24.4544888067769
NSMAF	9.36352966177429
VPS13B	25.8742111778685
FBXW5	39.3276783720485
TMEM19	31.6662219820791
SGSM3	5.45059110185786
TRNAG-UCC-3	0
LOC107053368	0.907581358199121
VBP1	81.1196671511983
MRPS12	65.1961661513951
RGMA	64.4048365502117
CYB5R1	117.559474025354
NPC1	142.901058253068
UNC79	34.2847154184109
LOC121113130	1.64133593310768
LOC121106676	0.717620200932137
R3HDM4	20.9121756174581
GATD3AL1	178.321862808478
KCNK13	2.70453535656215
COPA	284.815130555486
RIMKLB	27.7112228485443
HCN1	8.90748907945343
APOV1	0.118032177722358
DERL2	31.5573170882885
ACP1	50.8276673570842
TEX12	0.321946429413599
LOC121108972	64.6164214812803
LOC121110810	1.46983884900612
WDR47	33.9534658769139
ACTA2	46.0120427091326
GNS	156.773722387563
SLAMF1	0.512627013942887
COL6A1	88.1145505444172
ARHGEF10L	25.3365794990895
CYP7B1	17.65216759539
CPAMD8	9.92637791206054
LOC771085	0.929054869758708
XRCC6	57.5747044246682
LRRC27	2.84674097946521
PPIB	337.228651231113
K123	6.33231842292624
ICE1	22.5128447209343
SACM1L	45.8737525951199
LOC121113127	0.654124594494269
EIF2B3	48.0413000344692
DNAJC8	85.2274514335237
ZFP92	8.53015282410794
RAE1	30.6851640023985
LOC101751994	0
RNF215	3.62235316245841
CDC40	37.0362450828516
DNAAF4	2.82981349850515
ANKS1A	60.0738575434357
SKAP2	36.5733211970414
BMPR2	9.70674248617633
KRT18	100.112597508297
NCAM2	17.7505354224131
LRRC17	1.70066677022665
LOC101749597	2.05072803321696
LOC101750051	0.28746132934277
MIR135A1	0.418106444793455
LOC121110908	0
LOC107053576	3.9834310674054
POMT2	9.28289375119899
STRA6	17.8310977881691
SCN3B	27.168442624961
PLCB2	3.46124985072127
UBFD1	58.9205252367108
FAM19A3	3.89472117665682
TRAF2	11.5208582479928
IKBKE	2.16580947574808
FILIP1L	32.9318326412332
LOC101750820	4.02672039290613
TVP23A	4.94573242352632
UBLCP1	10.0212702168311
LOC107052662	0.638569450329476
RAB11B	260.561138930271
GGA1	25.6754663643235
SFI1	9.95714562493427
CAMTA1	244.699445238294
PIGF	14.9305448960858
IGSF9	5.92961304688316
C1orf159	10.5552305562886
PXMP4	20.296806638578
LOC121111498	0
ITGAV	18.2916224416681
BBS12	1.24706636775221
LOC121109571	40.3830447897124
ACSM4	6.64936489811519
RARA	10.9821929079644
SLC6A4	15.4265180987988
LOC112532783	0.166771636428629
LOC121107208	72.7409956834465
C5orf63	10.7358448028033
LOC416655	0
LOC107053441	0.459988277080503
MPLKIP	2.15859320741422
SNX13	62.044243387459
THUMPD2	19.669260877126
ZNF704	1.24345823358528
PSME4	7.76158378646196
FAM175B	7.84397716787977
VAPA	48.547758906531
SLC35A5	8.55521050227394
LOC121108308	1.89150679766324
HOGA1	6.8990468293575
LOC121107473	0.416874892745285
LOC107053927	0.719201342312304
RABIF	67.3980096198421
ANKRD50	21.0785001460766
LOC101749809	2.89098304383549
TASP1	10.1457400216135
ATP6V0B	217.080252344098
LHFPL3	68.526798776079
PRORSD1P	17.1455664217686
SLITRK4	5.10335739419217
DNAJC18	48.6607012131976
GLCE	29.4416591820453
LOC112533573	5.2091162692823
WAC	45.7009121124647
IARS2	19.0837498356059
EGLN1	6.97244169551853
VPS13D	16.1020006049442
TMTC2	5.46175489454635
GABPB2	11.1918406405353
CNNM1	0.687639806024331
TWSG1	11.4485079917254
FBRSL1	9.04490252855591
IKZF2	12.5275931899538
LOC107053071	0.152513088736109
STON2	76.453299631283
LOC124417238	10.4622147655552
LOC121110476	0.434864050558486
LOC419584	16.4746639695329
BCL2L10	6.58546858587663
LOC121108764	0.83621288958691
SLC43A2	17.5816693680038
IRAK2	22.0273182425061
TANGO2	27.811969024154
TINAG	4.29801331561094
PPP4R4	9.60640402403082
TP73	0.63780847811331
CCNL2	35.8062231288252
EFHD2	39.8276392744269
MYO7A	6.01785317620974
CFH	28.0375331178376
LOC101751514	0.319284725164738
RAB8B	81.9674650062991
SF3B3	41.6862460398143
RNF32	0.134948240606661
LOC107050724	26.0810038759501
TMX1	0.534953276211545
ASCC1	71.7792470049882
LOC121109273	1.10037103194028
PRKCD	5.21812542564956
AADACL4B	1.2818181545294
SEMA3F	23.0790541686809
LOC100859072	0
ALDH18A1	11.3938115971957
LIN37	53.6216836084845
LOC416169	5.40239248260641
LOC121106837	13.5547532619056
IRX5	10.8002852152582
MSMB	0.941029550079698
RBM19	11.6915063591728
TRAK1	22.9792064226428
VDHAP	1.00770043181009
SRRM4	0
LOC112532682	0.466799697755824
TBC1D4	5.7946648062765
FADS6	27.2336410631327
ABCB6	3.02310129543028
FOXS1	12.3284625852736
FAM168A	102.029751656743
CACNA1I	23.8150497692311
ZNF236	76.8803323952363
EVL	40.2124565650705
KLHDC2	187.335581702558
LOC112532782	0.902370951955174
LOC107053389	4.51391755701925
CORO2B	137.547260090464
CYP11A1	2.68378671647505
LOC107051724	4.7572361628944
MINPP1	21.9655995214297
FLCN	29.7225334173981
CHST13	1.56314802992561
NCAN	0.997332228634972
STRIP2	7.78961571644901
PPM1K	47.6384968022856
LOC107054340	0.376743564041422
TBC1D8	6.99385563946133
LCP1	62.7546381540522
CTH	46.6272149314253
RNF19B	8.05805443693511
PREPL	0.965839288240798
ZKSCAN7	10.3487783819493
GLI3	21.4064192972374
LOC124418393	2.41464641076873
MED23	9.99709022158827
SLC18A2	100.925099881568
BLVRA	35.7981435499286
JDP2	0
CD82	72.522733688174
HEY1	6.10413057504251
CAV3	3.48722758669165
ZNF512B	1.42189313061753
LOC101751097	49.2199244554881
TMEM183A	6.27116696576156
DPP10	83.2298776655011
YIPF1	135.391833510966
DOCK4	97.2558897755158
GUCY1A2	4.15777895960787
PEBP4	10.7439349543369
RRNAD1	1.57225488732051
CALN1	17.1391368132886
SLC2A13	0
LOC121108220	73.0850990775628
PLAT	1.70882288490592
UBAC1	70.5270750154401
SLC22A18	1.6171671946045
POLG	5.70598735078659
CMC2	3.30382217914439
KLF4	5.61396099110229
LOC112532808	0.38071439246786
IWS1	62.9743188485364
LOC121113195	1.64699205453924
LOC121111060	0.240915253652958
MAMLD1	14.5232382949918
FAM207A	7.31937100524427
CPTP	4.25946609565594
ETV6	8.17589886173261
NPEPL1	57.4112696736736
LOC121111113	0.387191428043869
DUT	52.3571508284969
C1orf198	119.393822393926
AP2A2	460.429784613148
TCF4	84.4414440940163
TRRAP	5.88466330523296
LOC121107700	10.0367751968766
TMEM131L	12.1944416688254
CCDC32	52.7364664981243
DLST	72.7209876797078
PWP1	18.2885464311395
POP1	2.50170576540884
RHOBTB2	10.3818043770582
GOLGA7	35.6104990274242
ROR2	22.9290401380173
UBIAD1	13.5882759354162
SYNGR2	76.3955071527748
LOC121109757	0
DMP1	1.43064362538463
ME1	61.01189960185
CBLN2	10.0470962128256
LSM10	5.63746991416342
MYOZ2	15.4738203206707
CHN2	233.195437966447
ARHGAP33	48.5729914475158
ZIC2	8.0424913130141
GPR12	1.4120396586169
LOC112533186	0
ABCA7	12.0874673247064
LOC121108727	18.2139939727586
DSCC1	5.54865314035411
LOC107053023	0.781865189520321
SP4	18.150348079188
RIPK4	1.964365349548
COLEC10	3.0855958191634
FAM78B	1.49986389926415
RFWD2	25.0100721331577
ATAD2B	13.505981206516
ATP6V0A2	5.76381623521069
LOC107049444	0
LOC428872	2.12018889387046
LOC100857843	36.850332012486
LOC121111675	0
LOC124417418	0
MKRN4P	19.8789625122088
KLHL17	12.9948568544885
ARRDC2	22.4446530727497
PAFAH1B1	174.295985274234
SPNS3	0
PEF1	51.6350180427081
CHEK2	4.23508332594387
RBFOX1	27.6375457707769
ZCCHC6	43.0581967508126
LOC124417710	0
WWP2	17.8390347238456
TNKS	23.3185608163479
CLASP2	214.072133743966
HYAL3	34.9595481580545
LOC771612	0.578442000099799
MIR1710	0
LOC121111054	0.471822157219906
LOC101748116	0.504917052096701
LOC101750975	0.817110178402425
CARTPT	1.80490706096134
BCL7A	70.3875635123949
LOC124417320	5.89733762214287
