genes	median
LOC121107643	1.49291816052185
LOC107049469	168.890441745527
FAM21C	16.173689459521
PRDM16	4.66218688237327
LOC431092	0.126892989950965
HS2ST1	11.818886637203
VEZF1	1.09367007009417
NCSTN	52.3526477743367
KCNH6	0.252689756181043
INPP5E	5.15042816951029
LOC121113428	4.37051946344727
FAM26F	0.266871365412808
LOC121110143	0.540521671122348
VHL	68.1396971144742
TLR5	1.52994688725305
AGPAT4	6.0832450828085
KCND3	2.37611624638669
GPR17	0
TMUB1	1.8479747253557
LOC124417876	0
SUDS3	7.07516345926538
RGPD1	0.253785979901931
OXSM	14.632669172786
CSNK1A1	38.1718855742381
SEMA6D	82.5453645994191
SRCIN1	0.717803263355036
SLBP	2.4989200646998
TTC39A	93.3633567079996
SPPL2C	22.1528990689787
LOC107051609	0.125796766230077
LOC124417359	0.874033127532786
SRP72	10.3539185337595
ARHGEF16	27.7185671125186
LOC112532707	3.53327169165105
STAM	38.5002087347603
CGAS	0.454719163566211
COMMD1	13.7580567749068
CCND3	35.5348371233683
ATG12	39.5453427579813
LOC124417444	23.7287296464315
LOC112532318	0
C1orf53	35.5918580093792
LOC121110123	2.9756341599765
APAF1	25.3786268804749
LOC124417984	0.26577514169192
ATXN7	15.5367907666224
TUSC3	70.0422004021369
KLHL12	15.3299256259096
ARHGAP10	41.5157195065956
CENPC	1.34694524773921
XKR7	0
ZMIZ1	15.0612477386007
GPC2	64.9795652497144
FRMPD4	1.79603478270319
LOC107049129	2.48620622183366
ADAMTS18	0
LOC121109914	0.437016563766393
G2E3	8.1903071923577
MYEF2	11.4763196766334
LPXN	2.78550905734253
LIMK2	10.8762849200984
TTC9	0.799556959914487
CCDC137	8.0781075578441
ORMDL3	147.698720713389
TFCP2L1	93.0817480933366
LANCL1	42.4210908571618
GPRC5A	0.407965590442497
DNAJB11	15.0510109678323
PDXP	5.143422927514
LOC112532348	0
SDHD	431.243413357737
TRAK2	7.75734556312164
LOC417962	1.38309758247285
HAO1	31.3362310137244
LOC100858973	0.472857737271013
LOC429098	15.395001781634
OSTF1	119.999371946636
ITGA6	61.9532444876844
CASK	46.6899854813332
NAA15	2.98736879009486
LOC121113105	14.939377950487
VPS4B	113.747715326083
GLRX5	278.116072005201
BIRC5	21.3494255908843
RNF145	11.1151998069872
PPIL4	6.28417816332078
MAP1B	8.55801388978023
LOC101750701	0.125796766230077
LOC121108769	0.437016563766393
AAAS	72.6997728591376
ELMOD1	1.79173385719051
FMC1	256.614122453957
TMEM67	12.9705047226864
NDUFV3	211.048338681469
GH	50.109433577508
DET1	8.13063419117767
GGACT	62.1522515449634
RALGAPA1	13.9180831978958
RABEP1	20.9223793396725
DHODH	3.88674178347313
PIGC	6.66132005949022
MIR1587	0
MCEE	10.9793342266014
LOC107050147	40.155248404878
ITGB1BP1	14.0101747506445
ATP5B	19.6872572659112
MEF2A	58.9591115027601
BF2	6219.36201415056
TTC21B	27.3665016432143
LOC101747680	3.50036105542689
ASRGL1	41.8443317636616
TMCO6	12.5710094846302
RPLP2	345.039594773542
VCAM1	5.59140747718135
PAM	49.7996082431261
EWSR1	55.662514731818
KCNA1	0.628029006494383
LOC121107345	0
LOC121109243	29.2358092041907
PTPN3	13.9878400522631
AVEN	19.2860610620685
KLF11	21.7513355092289
NCAPH	5.38229606917535
LOC101749926	0.251593532460155
LOC121107545	437.610759629775
SRF	0.447933464297626
AMOTL2	34.3435802815727
MGAT5B	13.8817780888273
LOC107051634	0
PIAS2	26.7536783559346
MED29	29.9430033291042
IFT81	13.8220559897372
LOC124417686	0.496873700995571
LOC121108530	0.266871365412808
HMGCR	14.3855605009122
IGHMBP2	2.25005057365132
LOC100859906	73.3680342168595
NOC2L	58.3415248980449
PCP4L1	5.75005321434903
GPX7	1.54645368865509
CHRNA3	0
FNDC4	1.15549328808247
RHCE	10.0492628065604
USP1	10.5642318713359
SELP	6.94191432888194
RUFY3	5.43549918652271
SNX21	7.07420696528865
LOC121111957	6.98521184567535
GPR182	1.7384441128913
RAB37	17.9845583722326
UBE2E1	78.2430420152281
SEC14L5	1.32423285127006
LOC124417245	8.82684143445069
DDB2	7.25936861323476
MED28	37.5848553498604
UBL5	116.715530188447
ZRANB1	9.16739336554321
ALDH3B2	5.58843204283892
TRAPPC11	25.6673060291672
SGCG	3.46426256527007
FAM65A	63.6601798226143
BPGM	21.2193601262055
CXCL13L3	0.412092290793006
ADAMTS1	11.7636696219541
RSPH10B	4.23199066814909
GLIPR1L	1.78734364862845
ELOF1	38.7194665553227
LOC423752	8.18318032683799
ANXA6	24.8931911408077
FHL1	21.059264039884
ATM	1.18823048693976
DYM	19.3853432938428
LOC121108851	0.53155028338384
LOC112530572	0.497894798349143
PDHA2	231.315367696693
ROGDI	66.7250226121241
LOC121109671	0
CSF1R	31.8058070173348
TBCD	40.6014436889293
KMT2A	13.9663914668198
GALNS	13.2178002754718
LOC107052217	0
AUTS2	21.1842685642613
FH	104.731879500456
UTS2	0
LOC107052996	0
XRCC5	3.25041636769074
LOC124418140	0
IER5L	29.7496115937807
CRYZ	532.08065818663
LOC121108642	0.49679724620863
SMIM24	10.4950194150793
LOC771545	4.821978107518
TRIM33	5.99992293974889
ELL	21.1181331589867
PHLDA1	0
PSD	0.125796766230077
ATG9A	17.6681433836994
PDE4C	2.18508281883196
C15ORF40	52.4281914008224
PGM5	7.5363480779326
LOC124417104	1.33376208776833
SPON2	0.540521671122348
COL13A1	7.16803640723026
LOC121113298	1.3288757084596
PGRMC2	68.919204757535
LOC121107075	0.407965590442497
HCFC2	22.5767054345814
KIF13B	88.6339839477795
LOC107054103	29.3087603540244
POLA2	42.7061647070277
PPP1R13B	11.8914767646917
RBBP8	35.4053773769589
LOC121108130	10.1827541884468
SLIT2	23.8417404711573
BRCC3	22.1592091952958
STAT2	11.1585400941245
LOC100857512	6.42408205504348
FBXO45	0.757488752903742
PNLIPRP3	0.125796766230077
CFAP206	0.404209039383909
LEPROTL1	106.445723181729
LOC107053991	2.22369849268175
SPCS3	96.8922760536701
FRMD5	1.1984428924605
COG6	4.74245419375386
CAMK1	3.90999404143291
ELOVL7	23.3338054827903
LIPT1	10.4981748663188
SPIRE1L	0
OGT	35.5533649389942
HELB	12.3274494634463
CHCHD2	1730.69906637525
LOC121107854	0.774443489513635
S100A10	137.281606495675
MME	74.4882409200028
NSL1	48.6958982351304
SLC35B1	49.7480930517776
IQCG	0.628029006494383
MST1R	3.06472399236168
SERINC1	142.663822067328
MTM1	6.41097786024553
MEMO1	11.960454900743
RAB4A	16.2239390579946
LOC121108140	0.406849740874651
FAM107B	11.4283541714009
DOK5	1.41857321181304
C19orf60	6.95598787285268
NLN	10.3381820989653
AP1B1	32.9096553633847
APELA	13.8416901065827
LOC107050721	5.38059167266793
LRP2BP	9.7001487987409
ILKAP	6.44559610157877
CHAT	3.1133115574191
ARMC4	0
RPL7	94.4767880976004
BOC	39.6032878546712
ZC3H12B	11.5462739280532
VCPKMT	76.9911852227733
CTSK	25.2214249483222
TMEM184A	33.1909508248275
MCAT	77.0266287009222
NIPAL3	25.5698970570541
LARP7	47.5851844809098
UPF1	8.72131423981402
LOC124417601	0
LOC101747844	0
SYT6	0.700548094111354
MYB	0
MBTPS1	14.1114062264995
KIF27	1.08934788423374
ZZEF1	52.1182330447108
SERPINH1	27.5865527344943
TRIP13	3.5185299270643
LOC121107581	2.06921694000449
LOC124417078	1.84130135680078
AXIN2	5.33257469879831
SLC30A9	17.7701627310583
LOC107052159	14.9072206037008
LOC121106841	0
SETD6	10.0948251420165
CMC1	46.060157658335
ACACB	29.635231316008
ZDHHC22	0
LRCH3	19.7327022196071
HSPB1	49.6119031957606
LOC121107207	1.50889434870293
ITPR2	22.7961092051645
SPIA9	0.533742730825616
ANPEP	256.312314712896
TACC2	3.19196312595178
TERT	6.51837245043827
LOC121110844	0
AK2	280.851768530383
RNF4	6.44995345751171
IFI30	43.8081755899601
LONP2	275.630537363004
LOC100859161	11.0557135909824
F9	3.41692264300908
LOC107051628	256.721090784491
LOC121108964_1	0.198526595411701
TSPAN17	49.0205308575299
CDC42SE2	15.0350046200669
RASD2	0.139978375461843
MARCH4	0
CCNI2	1.33142029184135
TMEM132D	0.426104164147299
MYH1F	132.219724394433
CDCA7	0.198526595411701
LOC121107433	0.450120127871856
PGLYRP2	36.4511791302884
ADGRD2	0.597575118019479
LOC107055390	10.1387076726893
KIF26B	2.55662498488379
MYCN	0.800164678066798
MTRF1L	16.5076465364051
LOC121111348	1.21946683632425
HAAO	13.8080552782395
LOC121106783	0.335235761260873
LOC101747836	3.21426934724687
MPST	75.2200469246529
CDK18	62.888052207213
UBE2R2	31.740435171975
SPRY1	12.7950421076538
ACAA1	554.288874624829
LOC121109739	0
PHC1	4.15410246212829
RPS11	248.929200633417
CDKN2AIP	22.5638984142435
PLAU	9.50629171616023
TNKS2	2.10013806127289
BMP8A	2.40110079558035
LOC121109044	0
SETDB2	20.265402216653
POLRMT	49.9239558977825
MRPL2	21.028818147674
TMEM198	3.11674493436634
FAM134A	6.34908565077827
RBM24	55.154100810565
TFPI2	188.542656001971
USMG5	329.092479821182
LOC121107021	6914.52075606698
NKRF	2.99439689062408
SRGAP1	1.96971915024402
RD3L	0.437016563766393
TBX20	1.88706522792503
LOC101750454	1.32831631719401
LOC101748649	3.69106939646334
CTBP1	97.1520995296327
LOC107052014	3.22497672875586
RBP4A	8.45507047486171
LEFTY1	0
LOC107054313	0.504680497617727
ACAD11	358.715691447679
TIMM22	24.0721881545612
H3F3C	311.216687398742
SCLY	23.5346941817034
LOC101749123	0.792893952503378
LRCH2	18.7878931672444
ARID1A	33.3863152160131
ASB6	10.3148643186016
SOD2	280.12482344313
LOC107053124	0.410994738652493
ICOSLG	15.0782911493877
SAR1A	52.7457623580207
CAPN8	0.126892989950965
HNRNPC	9.51212412143121
SLC6A15	1.8441301099638
IGSF11	0.342631671224053
CAPSL	26.8270551072675
LOC121113061	0
RAB19	44.9396441918968
DEF6	2.47255374475804
GAS8	14.4976837805932
COPS8	21.996736083002
LOC121108659	22.1010382451109
NRSN2	0
LOC121110167	0
MAPK15	1.29289092718694
LOC101749704	2.93775397642806
BTBD9	29.297170818956
KDM7A	10.1699890832216
KANSL3	9.97104800772857
XXYLT1	2.81967013723143
EXOSC1	21.3027400641215
MCTS1	35.386424099173
LOC425117	36.7672536034981
LOC121107102	2.99343653054008
MAB21L2	2.18508281883196
TXN2	101.918934882836
LOC112530017	7.83282738930869
RFX7	1.95820684732717
LOC121108491	0
CFAP43	3.25270937224818
DARS2	6.54727687077306
LOC100857549	4.81473370604962
FAM110B	4.16721877328454
TNFAIP3	6.3310051180503
ADSS1	275.1165077863
RPTOR	10.5039472632791
LOC777499	3.09743387903235
LOC101748353	27.146675268363
OVSTL	0.245280168535416
LOC121107158	0.453149276081853
LOC121108717	199.439414946792
CDH11	13.3924902028418
ZMAT4	2.7975472250238
LOC124417122	11.7939623642297
RFXANK	12.6344878090521
LOC121113360	2.32300291990642
EIF4EBP2	10.8854185383313
RNF213	25.0244151179517
LOC121111301	0
GREB1	0
TTC31	56.3244329247301
ZFP36L2	25.4364726513145
TMEM165	1.31171653735718
NUAK1	70.5670683818141
PCDH9	45.1145798327493
CYSRT1	0.954012376154222
LOC107050532	386.828544352304
B4GALT2	0.579481370963767
RBMS3	46.8538961921984
LOC107053537	4.18302582613635
CSTB	141.296363609951
ATP6V1B2	43.1474161053504
MRTO4	56.2268477458053
FAAH	31.7079564910073
UBE2D3	123.137996020066
SORBS2	34.4199023739475
ALKBH2	3.58545070811687
FUCA1	45.3159684035402
THRA	14.5281174688482
STAT3	34.9479358972914
SGPP1	14.705102424469
MIR3533	3.15521344405245
COL24A1	7.40341633810904
EIF3L	247.901772504817
LOC121107145	0.324323361641779
TRAF4	11.5060778605206
CCDC80	9.75039992213
STOML1	2.06046145396503
LOC100857439	24.7609187226119
SOGA3	0.342631671224053
CDK10	49.9059764257724
PITPNB	54.1086280973867
DGKQ	7.11056865886502
FMO3	3019.9276944272
NDUFA13	191.462391537463
CTBP2	5.72343604991789
DPP7	20.2283986245541
GMDS	2.53963426031131
ALCAM	15.8437691674988
PROM2	0
LOC121110504	0.227577568735598
ACVR2A	81.60840253754
MAL	22.0229918091308
ORC1	0.100777871810849
RAPGEF2	24.9716348491868
LOC107049580	48.5909560775083
EDNRB	19.6035191819048
LOC112533250	0.906298552163705
ERBB2	13.2181151024177
TRIM59	15.0387999682269
STK24	14.8222860206478
FOXD3	6.15615041750369
TPTE	184.34417458051
MAGOH	227.695687376333
POLR1A	5.40659356366132
CLK4	47.9348069447567
HEATR1	11.1738157415561
POLD2	5.73334306543314
INPP5D	3.10468446824384
ITGA2	5.46432029820713
TAC1	0.62308368796418
LOC421935	1.86533710284227
LOC101751026	0.517368674152075
APLF	9.76275763193336
LOC121113172	0.29930446722255
IKBIP	24.3533202348454
BEND2	2.45096495162679
NSFL1C	43.6947025798851
GLUD2	34.5577509501828
FGF13	16.4018805088386
SRSF11	45.3772566405305
ZDHHC9	153.49211260095
LRRC59	30.3076362533607
LOC424998	0.342631671224053
CEP162	18.5938957672157
LOC124417516	0.324323361641779
BCKDHA	193.563626214077
TJAP1	42.0675166541449
LOC107053437	0.26577514169192
LOC121107013	10614.028028719
TMEM230	10.9526009490232
MAP3K5	10.2598428060722
HOPX	5.90587304230656
EED	50.1880226560723
UBA6	17.048082024716
SLC7A5	3.5472153275202
PPAT	3.14719297145886
NRG1	0.774443489513635
ST7	7.17906061472405
SPATA5	4.68494828368366
SDSL	96.8009569869794
AKNAD1	0.443806763947117
STIM2	11.1197061521426
UBXN11	0
PIBF1	2.28952260026707
RMI2	21.6982022901469
LOC121109644	0.354470558686563
FAM110D	6.1193236965937
LOC121107839	0.430230864497808
METTL11B	0.548327641267232
GNPDA1	91.4205938776703
ANGPTL7	0
MTTP	31.867479227492
PARP8	3.27083523546024
GYS2	1.6504834358199
LTBP1	11.6859493183831
PTPRM	13.550217687716
ADCYAP1R1	8.66034664374741
MGP	448.554208483053
KIAA2026	14.6649364566917
LOC771362	0.404209039383909
LOC112531388	2.01872199047091
ATP5SL	57.3788129032273
LOC427400	2.30079301404247
LOC121110647	0
SMTN	5.47202578418249
LOC107053701	0
ATN1	58.9290110552761
ARHGAP35	17.0752475925545
LOC101751709	28.1764939398317
SELENOF	15.9559980325616
RGCC	3.09454992052475
PIGBOS1	137.716324102379
COL3A1	330.624710057614
SGCB	12.0038587899149
PISD	22.6206459072413
ADCY8	1.08614012330594
LOC107056757	0.566030241067049
DLGAP5	2.75468130133903
TNS1	306.850501187665
ZDHHC4	12.6269016661768
ROS1	0
PTER	192.460631579213
LOC101752322	8.69852345637915
PAG1	8.99280602299575
RYR3	15.9965739173142
SF3B5	51.3225461134665
LOC121107148	1.12538022906147
GTF2H2	41.8109013982284
DNAH5L	0.324323361641779
LOC107051698	0
LOC124417518	1.4134973398627
MTSS1	20.9494668301658
BTBD19	6.96217315734379
HGS	43.1870490458492
LOC121109492	0
SPDYA	2.02428114833949
CLINT1	164.643464336225
ADCY6	6.35210869444476
ADAM23	0.874033127532786
LOC100858626	7.67997174829426
BTF3	169.879213380846
CMPK2	11.1701882265132
GPX4	2276.04200727516
RPL21	495.837214794455
EFNB2	5.8897669131193
SLC5A1	11.4114228015439
LRRC70	2.18734014018835
HJURP	1.18606279140897
LOC124417867	1.984864891294
RINT1	12.1885186682393
PPP3CA	73.7880827683376
LOC121107495	0
LOC121106623	23.7201981828538
B3GALNT2	27.4600025089396
NUP35	28.5490515905975
AASS	17.6742263554601
COL4A6	3.99040897600464
ACTR10	36.1649906311458
RPL13	538.573627974551
ANKIB1	145.798804544136
TBKBP1	2.5990206296121
ELAC2	34.9586295198924
NINL	7.60804144418443
LOC100859057	0
SPARC	201.267762182649
ARHGAP5	58.8405644071528
LOC101750933	0.338504970873544
CINP	5.15410360322191
RTN4	156.996018912325
LOC112533261	2.58698246193083
LOC121109515	0.99359449241726
LOC112532901	0
ECI1	575.858901990363
TAF7	38.8384415554816
PADI3	0.703085689752069
CHMP3	199.694476531911
RPL27	1418.19681915137
HEXA	32.8611122757144
LOC427439	31.3926207447922
MTCH2	52.1602757912975
LOC121113157	0.437016563766393
KCND2	1.38961386681504
LAPTM4A	446.21625896977
PID1	4.37425768774081
FLVCR2	0.525236919459101
PGAM1	99.3521802587284
PDZK1P1	235.58404531598
LOC124417351	0.620936893648769
ACO2	330.70591548554
TOR4A	42.9663588386314
CSF1	4.32806585605323
VPS37D	132.204663577139
ADGRL4	16.2132592525587
CUEDC2	10.267649655866
BCL9	7.23220624665827
LOC121113227	0.201555743621698
TMCC3	6.60713753954048
LOC121108439	0.900942549877647
TXNDC11	9.83516705236175
EZR	236.335352367536
COX17	255.336919037221
SESTD1	7.27686026105087
RAPGEF4	0.329546285713176
DIS3L	8.54288162632429
CCDC146	0.126892989950965
LOC121108905	167.991609254636
LOC415756	0.209438995030795
SEPTIN8	8.02087893380741
ZCCHC10	5.7070747417604
GLMN	11.0037862649547
ENDOD1	18.2116615122799
ANKRA2	12.4188442332477
XPO4	1.83761599874664
MIR1620_1	1.2129843717084
FICD	8.97467708679731
FNBP1L	86.7606028752739
MTFP1	41.3915698749362
APEX1	20.4670074624282
DNAJA1	171.970072593646
LOC124417357	0
FAM3B	5.07302635243623
SLC8B1	206.227839368861
CDK3	0.523403368293845
PCMT1L	99.8003421319662
GLS2	48.3680929317798
AGMO	3.5971224091983
ADAMTS5	3.87749003524891
NEK5	0
PAX2	116.616644378464
ACBD4	83.7123340979976
AK5	1.89813411524804
ZMYND8	11.9977499427724
PTPMT1	11.1361539309962
DISP3	23.8038879232729
LOC112533470	9.26057596454296
LDB2	33.2361442012751
TRIM9	1.59911391982897
ACBD5	278.023926904924
ST3GAL5	40.0601621415044
IRX3	1.99223009279323
CPNE9	0
PPP1R17	1.65776491196429
CARD10	5.78198865508191
MYZAP	23.0057946926798
CDC45	0.726056664056055
CHEK1	1.15039650702124
UTP20	5.38406020491068
SRP68	47.8159472932562
MXD3	29.4075664930598
TRMT6	3.80229679492229
FKBP6	0.496873700995571
UHRF1BP1	6.99631283271417
LOC107054531	0.324323361641779
FSTL1	91.9205747712616
LOC416755	40.7730487040416
FOXC2	73.2297449972143
TRNAG-UCC-9	0
DSG2	11.6733752914335
NUDC	191.898968953142
CTC1	16.3695822794366
GATA6	4.92017894395973
ANP32A	76.2863649503111
SLC35E2B	14.7529063715627
UGT1A1	673.033750565696
DNAJC7	27.0316341261906
GBGT1	3.57515641981636
THRAP3	54.9666714993814
HERC3	14.3691316579082
AXL	14.8013939722053
HAVCR1	1.72559476053185
LOC107053593	0
PLA2G7	33.3528811209486
MYOD1	7.23915187754258
RANBP1	48.6158339399153
HAS2	0.126892989950965
GPATCH8	34.874824283589
CCDC88A	3.63788135445518
C2orf40	5.18373251018133
PARP12	17.8126456804239
CTNNB1	490.800398287254
CHMP1A	46.9964897583913
COL6A3	43.2452245863723
LOC124418110	0.580043594452443
HRASLS	9.13760650870356
DPY19L1	0
LOC121110774	0.998691273478499
LOC124417577	6.10358326833066
NFIX	51.9643744188518
LOC121111334	0.739628062593224
LARP4	98.7868146568637
RNF152	23.8230682820881
DDB1	116.684525611181
FAXC	1.64836916317202
LOC121108910	0.874033127532786
LEMD3	19.4223581169992
METAP1	11.2907251298557
STAP2	20.9619343872644
ARHGEF33	0.895866928595253
C5AR1	20.7861589929963
NAB2	22.661766189409
LOC121109369	1.42823898529705
FAIM	223.472791761921
PDE2A	0
SYNGR1	17.3151962004037
LOC124418325	1.06037813512486
SRSF5A	125.104002700919
LSAMP	15.2324557635571
ZNF512	62.1720587773987
LOC112530109	0
LOC112531176	0.400082339033399
PDGFRA	21.3473513905541
NAMPTP1	51.8810274243011
LOC100859022	1.99311510704395
COL19A1	0.650586760059837
CACNA1B	0.912878551328284
LOC112532310	1.88408701948315
ID3	87.2797810615172
RAD23A	132.319690891229
LOC101752000	3.42437091254295
ST6GAL1	18.4915803784001
KCNB1	2.62799093804951
DUSP13	3.4049788146227
LOC107054823	8.82983065475999
STEAP3	12.1533297287594
SLC2A11L1	141.387650895419
LOC124417763	0
THSD7A	2.90538408422155
LOC121106726	0.328448733572663
LOC107050028	0
LOC121111639	0.575198253510618
ATP5H	690.411305652854
TMEM100	5.67839643170594
TMOD1	5.54389951142859
BRD2	461.759873746946
ADHFE1	147.219274049746
SEMA6C	2.37212558281794
LOC121108114	0.923122191305838
ARFGEF1	58.2238105337322
ACTC1	83.4063104535303
NR2C2	6.67637509169119
DTX1	1.38262458351601
SMLR1	23.0472407105316
POP4	12.0904887927012
STK36	4.3507643372259
KLF2	26.2273146291381
LYSMD3	22.6263609898094
LOC121108333	1.17365858744206
EPHX2	177.251471774742
FAP	0.325419585362667
PIGW	7.10373337900033
LOC769359	2.11746374733924
HACD2	57.5496384230732
POLD4	85.2670328018359
LOC121108213	3.43961826725502
CPSF7	7.41800813122656
SH2D3C	4.66218688237327
DDHD1	0
MRC1	0.325419585362667
C26H6ORF222	0
CSPP1	12.4864735381823
LOC101747364	0.505379512362086
PDHB	69.0173840780393
ANKRD13D	5.81889658321584
SUPT6H	12.7705693832822
IVD	41.532488908415
RNF130	28.8971048834577
LOC121111289	0.252689756181043
TNFAIP2	12.8285036231418
LOC121107551	1.38309758247285
ARFIP2	43.026345561756
KIF11	8.92745023671989
SH3BP5L_1	6.84595342389829
ZBTB32	13.0553396652008
LOC107055347	0.342631671224053
SPTLC1	112.846796307075
LOC107057001	0.139978375461843
DCAF1	19.8586177839808
POLR3C	0
SRP9	35.6245828861646
LOC426355	2.59311262366757
TMEM199	88.556309937876
XCR1	1.38262458351601
LOC121113449	0
DMB1	71.756817563099
HAND1	0.328450061992288
ZC4H2	7.73783928676252
ARX	0.324323361641779
RPS25	299.528478206332
YAP1	68.1641585490817
BTBD6	55.9563211245181
TTK	0.620936893648769
GAL3ST1	10.4540185089181
NCOA6	9.04529117177838
ELAPOR1	8901.94186142248
LOC101751752	0.70142904238453
PIM3	95.4486451767494
LOC112530392	90.9110507425388
PLP2	108.600589699318
EPSTI1	4.36401742406904
C6	2.55646091401346
SIX3	1.89143094908405
NUDT6	7.0928660590652
EEF1G	7.51803624220812
CCDC25	15.5532237392901
ZNF319	0.125796766230077
MYBBP1A	16.2702369993077
RSPH1	0.504283288641198
AGTRAP	55.1250814586995
GPR107	20.9395097567346
ARNTL2	8.21186896402345
LOC107052576	0.125796766230077
PHF21A	29.7691895436631
LOC100858426	7.76262223019677
H2AFZ	111.352298389469
CYB5R2	208.846688850232
ABCD2	3.70883061713705
FBXO33	13.3828209018698
TMEM8C	0.100777871810849
LOC121111354	0
ILDR1	14.3165029116331
GCLC	46.9201124221042
SLC41A2	4.57195308768852
PTCH2	4.10048828731764
MAP3K8	1.71833334373372
LOC107051945	0
SDHAF3	35.2866422396821
PPP1R2	155.954409869365
COG1	4.33380472922234
SNTG2	0.346058040346265
CPA6	0
SH3PXD2B	6.3840376576573
TRMT10B	43.3878893410251
PLIN3L	0.125796766230077
SEC16A	35.9076636102404
ATRNL1	26.2572709733932
EHHADH	868.007476014942
RDX	73.8588325440587
LRRIQ1	1.71292667879176
CAPN1	9.41523047300501
LOC121109967	0
TNFRSF10B	6.29308828727943
PRDM10	16.2115442877724
IPO5	57.795911560627
GMEB1	2.40483008748963
LOC112533602	7099.787669866
DPP8	11.1578796900013
LIG1	3.87207778048028
CELA3B	0.454719163566211
NTF3	0.672663969963521
LOC121108877	7.56392045857456
ERP29	44.2790415968876
PDK4	362.288492979884
FAM149A	18.6324324215769
CDH18	0.37848652241112
LRPPRC	96.408382998381
AvBD9	91.1032110022297
KLC1	8.39239555456134
ABLIM2	1.0188904437535
DDX24	15.5665577870955
B4GALT1	15.6660401447099
SCOC	73.3223194361516
FAM102B	1.29547166354432
LOC100859862	0
SNRNP25	97.0030911302017
CHIR-IG1-5	0
SNX22	7.30720591322179
NIPA1	4.26513369154987
INPP5A	2.64632013806668
LOC121110827	72.2951303569885
CLIP1	67.77278395254
MAU2	18.3520334455647
GOLPH3L	10.8678519632266
AKNA	14.7216784678458
DNTTIP2	41.081269294535
LOC121112012	1.29103109928522
FGF9	5.08901307242892
DCT	0.782696890214654
LECT1	0
GPR65	0.699999332101626
LNPEP	47.1156271691484
ATPIF1	1197.28563368319
ADGRG2	5.17739643815257
IDO2	0.799556959914487
DNAJC19	122.292347274147
DDX49	19.5138313172239
GCC1	28.4168306715161
GCSH	102.865308526262
CLUAP1	32.0915990349925
JAG2	29.6882423405991
LOC124417888	1.79272535405844
LOC121111418	0.52281907132253
ARL8A	40.2880393506672
LOC107051727	0
LRRC66	0.125796766230077
RNF43	3.49346303906143
C1orf216	8.83947354393049
XPO1	68.2567891523319
SLC24A2	1.89350322586929
CD99L2	15.5155000358854
EXOC7	13.6427662990629
CASP1	36.4565488736108
INTS12	0.909438327132422
CHST9	9.21421582537858
OGFOD1	8.65860602905914
PXN	16.1396413760482
PRKAG1	23.8547063642271
HAPLN4	0.575198253510618
FYTTD1	106.585163255114
MRPL32	18.5645646500927
PCYT2	216.859210170481
DEPTOR	87.7158718214714
NUP62	20.0331708310837
PDIA3	35.4399370081985
LOC121111114	1.41857321181304
DGCR6	21.149740168635
SLC15A2	13.3958240461609
COX7A2	197.743615583251
SYN3	1.24242483704146
LOC395100	15.0217165014419
ADAMTSL5	1.1320604821341
LOC121107737	0.852208328294598
LOC121108895	7.79539842991679
B3GNT9	17.8623845797382
FUCA2	46.2615825883964
GPAT4	16.9724708438209
AKAP7	13.0652854698229
WDHD1	0.874033127532786
CDK9	72.588878426878
LOC107051583	1.33412348833047
TK1	3.86791699962433
LOC121107879	0.100777871810849
GFM1	110.032894008331
DNAJC28	43.5652790269724
FSTL5	0.923824485439772
PP2D1	0.100777871810849
ZNF148	4.95613913862454
LOC121107305	9.50037798279961
PRIM1	21.0258839906403
CCDC102B	0
CD8A	9.94909804621443
ELAPOR2	6.07539284374511
HPF1	39.3357051924932
IL34	20.0808972014847
TXN	1480.59348504819
CNOT2	38.7835381488779
LOC107051792	0.683068238167081
SNX27	40.3714730991774
ENO1	12.5683563266416
CCDC66	4.66567621218071
LOC112532238	3.46426256527007
PEX5L	1.41274872182947
SEH1L	13.1671188619595
LOC112531409	4.81415869408695
LOC107054352	0
KCNJ5	1.66835878600343
ABI3BP	1.26278193484721
ECE1	190.587875079535
DOT1L	2.78403848274906
RNF111	0.875090263856724
LOC112531826	0
PDE1B	64.5265814083218
LOC112530278	1.23627687237902
PLA2G15	108.680516993653
LOC107051642	17.3087563213697
HNRNPK	86.4608348709648
LRGUK	0.505379512362086
MYH13	0.126892989950965
LOC124417064	0
LOC416622	2.14566656178648
PTGS2	10.5169596345544
HIPK2	175.195214481568
HIST1H110	6.00969134441525
MCM10	0.499066148437347
DEPDC7	23.242568540645
LOC107051846	13.953640781078
ZNF106	43.3437670015142
B3GALT2	0.546835035047087
WASHC1	26.7421813953777
LRP1	105.015398251973
EPDR1	6.25680845709049
TSKU	12.9868402173793
ZFAT	0.823046613628923
HBAD	373.15868227624
RPS4Y1	332.446229249606
PLEKHA7	53.9451869198782
TBC1D7	6.58259865051046
PPCDC	5.26056673441965
PDCD1LG2	0
SYNJ1	19.4049539976409
AGFG1	30.5247262183461
LOC107049496	2.22369849268175
CORIN	11.9360290534484
TSC22D1	122.935335699969
SGF29	145.310043258572
LOC107054821	6.39082335692589
PIGV	8.62812344967988
ALB	449.565367260916
LOC119712953	37.3015705264407
GRM3	1.09367007009417
VSTM2B	1.25605801298877
RTTN	4.12908356770907
SLC26A2	12.2765985692465
PDCD11	14.8195740290699
SEPTIN14	6.61508983252926
LOC112531858	0.456439275664142
LOC107052484	0.126892989950965
