genes	median
ITGB5	45.0654368753857
TYK2	12.9219160435282
BCAS2	46.2864954296968
CGGBP1	6.09000227441276
IGDCC4	4.46685413050161
IBSP	0.0755886038780763
HOXA3	4.17496038043003
NSMF	1.64931151498419
TBC1D32	4.19158796749689
CSRNP2	1.20471786442444
DUSP19	24.3947993252882
CDCA3	1.36092530125661
INCENP	1.39071922435688
FASTKD2	26.4391695868321
B4GALNT4	0.419371493839329
FEM1C	94.3604247279264
RAD18	6.41445664578289
LOC101747660	0.0755886038780763
WDYHV1	12.2465380406224
LOC121107246	2.39594008570452
B3GALT1	1.2468353018939
LLGL2	7.76343433174342
CYP2W2	2.029448226278
ITM2A	243.32350412451
NUMA1	143.777211579377
LOC121109763	2.19660043470132
HELLS	4.45319917716169
LOC112529933	0.620744962386614
LOC121107590	0.0755886038780763
FOCAD	26.9407958050674
NDUFS8	165.476107001645
HACL1	9.7073740616292
PSMB5	169.451366747019
ZC3H13	136.056298305454
MFSD7	0.974164010805667
LOC121109367	0.0755886038780763
MYH9	61.7508577737913
RNF5	15.8629881679543
LOC121106627	0.593819688241015
SLC16A1	37.3513038104977
NAF1	14.9918936830978
MADCAM1	0.544687041420366
LOC121108922	0.218858954006281
LOC121108772	11.4719576221517
LOC425940	45.2862248110196
RFXAP	3.09230155788687
PTP4A1	501.555433928685
LOC101748080	45.5050039401773
SEMA4G	1.59395462272568
INA	0.308176946882623
LOC100857333	0.371028724845814
KYAT1	30.2617231166306
DIS3L2	1.72635205567911
APBA2	0.723974364141518
CACNA1G	0
PDRG1	162.516248627571
G0S2	63.8586732635708
ITGA3	3.83239857419174
STK26	17.0457229605691
TAMM41	9.95346067036416
LOC112531447	23.1827542178784
LOC107050652	20.5094869472975
LOC121111567	0
CEP78	1.54365811661761
MYH1A	97.1933298125815
PABPC1	174.004259882595
LOC107053731	0.244819778375127
CD2BP2	25.3071910703139
DIS3	7.59924269599008
TIPRL	92.2719343837816
MBOAT2	15.8793654265025
USP49	3.99759459599129
PNLIPRP1	0.347430029109307
LOC101750227	0
SLC4A7	10.6049538224387
EIF2B1	57.8775554405185
CELF5	0.255772111632294
MCTP2	1.53824894052532
FAM96A	33.0202005136614
TMEM231	3.85661098125497
SCMH1	12.3397133339491
GHRH	0.130769135456373
GUCD1	37.3585797949062
DSTN	104.255685061532
SLC38A1	8.64859545660007
STX18	131.158382495586
TSR3	31.5521082728648
CHMP5	47.7890148902061
CHCHD10	14.840990106943
C8A	1.4432512441348
CCDC92	0.478921652534973
LOC121110885	3.28696947155782
LOC121108963	32.9330241277649
RPL7A	140.538409128915
CCDC47	42.8088886438372
C22orf23	0.241421702034084
NUDT4	112.949290761939
LOC121108721	23.5771518320402
ATAD3B	24.6984471602799
UBN2	5.17397476721526
MCCC2L	9.28257265569015
ATP1B3	76.7915072477888
ARHGEF9	5.22821316796303
IFITM10	0.648385760263442
EMILIN1	12.7670807378319
DGCR2	0.381850032082667
BTBD7	60.1681918607849
MIXL1	0.738338751120257
IL18	0.92453084064787
EPHX1L	83.2346515600703
LOC423719	4.21498622643161
C3orf67	0.292637097453862
HIVEP1	10.2797710667182
TSTD1	2.70737496833792
MILR1	0.126077920450372
SP2	13.9540287108233
LOC124417726	0.246112917040086
RPS26	1003.27812925488
HEXDC	2.0036461936571
KLF8	19.9409378573442
LOC421892	4.45639596708365
ZFYVE1	11.2493128287793
KNDC1	1.07534438350123
DAD1	234.09967581356
HSD11B1B	3.22638889818943
PDLIM5	1481.22746057853
FBXO44	3.93860115313241
KANSL1L	0.480735663121448
USP3	24.591201523179
LOC101751186	0.793752478539488
LOC121110916	0
WDR55	9.99151000857205
DNAJC5G	56.2700440286952
MSN	64.5639986725552
STAG2	38.6825663107475
TCF7	0.799933550183577
AIM1	0.0809339809987443
TELO2	0.211703116455118
BLOC1S2	45.3579765850629
MRPL28	203.29757695708
BYSL	41.387848793528
ERRFI1	3.15394923836881
LOC124417311	2.74472024880992
AQP7	0.414023802898233
PA2G4	203.066987761277
FAAP100	0.723513879422937
DUSP21	0.329083614936074
TM4SF4	2.18085436770434
AKAP5	5.52730908247818
GHITM	663.121252050031
CERKL	0
LOC112531091	0.389375139019047
LOC121106575	0.291562153179411
CNBP	1575.42038551482
C1QB	6.80879258903176
PITRM1	20.0723596075218
BAG3	512.210284019002
TJP2	8.73565159845014
PAAF1	22.4558888832702
CD3E	13.4291968993344
SLC5A12	1.27646991241549
PARP4	39.5073486884691
LOC112529954	220.474889437853
LOC121110604	0
ERMP1	2.65906190512682
LOC121106735	0.782903666344838
CPNE3	23.4933173938684
NRP2	0.329083614936074
PLCXD1	4.3934642040306
ARHGEF3	3.26884322645011
SHE	8.24715303871095
SEL1L3	0.878625361193869
EAPP	30.8420411666116
HLCS	15.7097318449917
TMCC1	37.8277038641171
LOC121108051	0
FRMD3	1.29594280389957
LOC121106803	3.28873822398125
TTLL7	17.5583832654479
MRPL58	14.927644199143
LOC121109819	5.07031506633761
HPS5	37.5088689244635
LOC425562	1.15446649774681
LOC107050176	184.473994440278
MKNK1	2.26097246569678
GSAP	5.85035621545254
LOC121113434	0
TMEM94	24.9603108133611
LOC107054571	0.583124306358822
IL2RG	9.69387472931239
CEP57	16.7876889906981
TMEM11	40.3685469301276
DLG3	3.06564906885598
SOCS2	0.308176946882623
BTBD2	13.803048133606
ITGA5	24.0870906501601
MTHFD2	23.7956814941283
PPM1A	11.1202097032468
TAF5L	0
METAP2	136.71964914891
DOCK8	0.858201528262179
EFCAB2	0.863837647343582
C4H4orf54	181.243789146747
LOC420860	1001.61293664214
PACSIN3	175.464752881669
CDKN3	0.669767268746114
SST7	0.434500635074653
WBP2NL	155.579482033867
LOC124417292	0.507890561545665
CD69L	1.89798721540915
FKBPL	28.3665501321476
CCDC103	0.914906749603307
SULT1B	2.36388878743688
ANGPTL5	0.389375139019047
PLEKHA2	2.64647336161487
HSD17B11	10.7685120983134
ARHGEF37	15.4742630657801
LOC107054161	1.03562510032034
FAT2	0
CAPN2	3.55425656574267
LOC101747667	0
RAD17	27.8662615373391
NGLY1	97.0501622802425
OXA1L	43.4251642576816
ZFPM2	0
AKR1D1	0.909273102630212
TBCK	9.736820825927
GINS3	15.1715499723326
ENDOG	18.9428176518597
FBXO11	46.2200251834537
LOC121110670	0
LOC121110892	0.246112917040086
MCM6	18.9379508410531
LOC121107643	1.01469239088137
LOC107049469	17.5323708827545
FAM21C	36.449265579105
LOC121111703	0.602079024662704
PRDM16	15.2598749927549
HS2ST1	6.06126763579663
VEZF1	0
NCSTN	19.28364178076
KCNH6	0.90131030317661
INPP5E	2.35921490971444
LOC121113428	0.260463326638296
FAM26F	0.313906706816707
LOC121110143	0
VHL	26.3086003518982
TLR5	0.381864770923577
AGPAT4	1.3287683908123
KCND3	4.12913967931341
GPR17	0.0755886038780763
TMUB1	0.545156358508538
SUDS3	8.7914278148091
OXSM	17.585766020874
CSNK1A1	58.0791798668382
SEMA6D	105.409393233222
SRCIN1	0.20635773933445
SLBP	1.43676495760492
TTC39A	1.0853146317189
SPPL2C	21.4574452689616
LOC107051609	0
LOC124417359	0
SRP72	14.5828419737287
ARHGEF16	3.30196225117252
LOC112532707	0
STAM	11.3116336554634
CGAS	0
COMMD1	77.5476677810523
CCND3	46.9417602211484
ATG12	26.0643174489294
LOC124417444	15.8789815436084
C1orf53	2.88764975454018
LOC121110123	0.511544223264589
APAF1	7.56896235951575
LOC124417984	0
ATXN7	13.3688605335689
TUSC3	10.053188780024
KLHL12	17.2389180776335
ARHGAP10	11.1699618445752
CENPC	0.817030562130549
XKR7	4.01302601518556
ZMIZ1	12.0720471892045
GPC2	13.9105211705675
FRMPD4	0.712665067228286
LOC107049129	0.682311250989553
G2E3	11.942297171818
MYEF2	14.0999725632863
LPXN	1.27886055816147
LIMK2	5.26557907845593
TTC9	0.115343781583712
CCDC137	2.19333858476853
ORMDL3	35.2068666015788
TFCP2L1	2.5639138305452
LANCL1	67.3869454644212
DNAJB11	14.0744159736697
PDXP	4.31099912392444
SDHD	213.573820316601
TRAK2	14.1853959306957
LOC417962	3.05870859585094
HAO1	0.492225834080172
LOC100858973	0.0755886038780763
LOC429098	0.190932385461789
OSTF1	20.5656320494629
ITGA6	60.1653649905458
CASK	17.1755409485671
NAA15	0.208124815139621
LOC121113105	3.43751707931661
VPS4B	70.2353186547749
GLRX5	92.8272560557704
BIRC5	3.81667596774548
RNF145	10.1203618300857
PPIL4	16.3537558388
MAP1B	9.80689779553907
LOC101750701	0.092781033555909
AAAS	13.251621628941
ELMOD1	1.3340290523566
FMC1	69.6390993445056
TMEM67	2.26950774445539
NDUFV3	421.489933157652
GH	76.3826887728346
DET1	12.685460824695
GGACT	22.9866481068296
RALGAPA1	11.674446793819
RABEP1	48.2036107649401
DHODH	2.34743178967746
PIGC	5.92885275979042
MCEE	13.062303170584
LOC107050147	34.1052921625136
ITGB1BP1	12.2522779615461
ATP5B	6.18977338071251
MEF2A	244.32385659621
BF2	2451.08249397333
TTC21B	12.1944969998889
LOC101747680	3.01671295400879
ASRGL1	13.813730200658
TMCO6	2.99594795417424
RPLP2	738.16919162913
VCAM1	4.52650291922531
PAM	17.4687994076069
LOC124417443	0
LOC771917	0
EWSR1	37.4411913052961
KCNA1	0.487916482624123
MOXD1	0
LOC121109243	41.8700049661029
PTPN3	2.16326938761982
AVEN	45.2325527305696
KLF11	25.1321949796931
NCAPH	4.42380934486508
LOC121107545	399.69083702444
SRF	3.05952374438902
AMOTL2	28.6688837639302
MGAT5B	6.91568668517665
FBXL22	2.21969216448892
PIAS2	15.7613326184208
MED29	22.9238825377202
IFT81	3.50754471236355
HMGCR	14.675014703154
IGHMBP2	8.15795529533404
LOC100859906	4.64053825349259
NOC2L	49.5302320404432
PCP4L1	2.17998214182213
GPX7	2.43672339739398
FNDC4	1.19453682349709
RHCE	19.0233794157721
USP1	14.2905065999609
SELP	141.79857256267
RUFY3	3.96812486710862
SNX21	18.6474930006468
GPR182	0.627813413633413
RAB37	0.871531311594002
UBE2E1	57.4235244454605
SEC14L5	2.47019686655294
LOC124417245	0.582046833258345
DDB2	2.55403518206243
MED28	71.4216537737275
UBL5	126.892467487436
ZRANB1	19.0344721534998
ALDH3B2	1.93395020240468
TRAPPC11	33.8777763104195
SGCG	32.6222679384021
FAM65A	36.3274391582835
BPGM	1381.01060865464
ADAMTS1	17.7993826175422
RSPH10B	0.308176946882623
GLIPR1L	0.373571078452606
ELOF1	56.3449993759532
LOC423752	5.59008041344713
ANXA6	142.326566047041
FHL1	77.3546788751861
LOC107053101	5.23790388236471
ATM	0.648430784130112
DYM	34.3260069784509
LOC121108851	0.292637097453862
LOC112530572	0
PDHA2	186.646938424433
ROGDI	35.9182517142408
CSF1R	19.8948069608995
TBCD	68.3521388531051
KMT2A	1.33048301291148
GALNS	12.7594781724531
AUTS2	12.2293445902374
FH	103.118900812145
XRCC5	2.52006052970326
IER5L	6.86404942437014
CRYZ	18.1204320270285
LOC121108642	0.196277762582457
SMIM24	1.84134315176014
LOC771545	3.51908547116813
TRIM33	0.430578883541457
ELL	30.9554022871421
PSD	0
ATG9A	92.5780509836601
PDE4C	6.95677029635855
C15ORF40	55.6471476970975
PGM5	14.514730625092
LOC124417104	0.126077920450372
SPON2	7.79816389970568
COL13A1	0.705555440100806
LOC121113298	0
PGRMC2	27.4421856434745
LOC121107075	0
HCFC2	21.0630014523954
KIF13B	15.2251358663265
LOC107054103	22.2097057399116
POLA2	2.36777977130613
PPP1R13B	24.8832397398055
RBBP8	1.54088473441312
LOC121108130	13.3372820471268
SLIT2	2.32037707392367
BRCC3	22.2868032828213
STAT2	4.29412551924197
LOC100857512	1.77347307741766
FBXO45	0.39790321610601
LEPROTL1	64.0821116827347
LOC107053991	0
SPCS3	134.403376322458
FRMD5	56.6777127734378
COG6	6.08537303084681
CAMK1	6.7469078867238
ELOVL7	2.70307312524713
LIPT1	13.1117043243176
OGT	38.507564440009
HELB	6.57930237146417
CHCHD2	2066.89468615534
LOC121107854	0
S100A10	415.700358073772
MME	6.95584511820028
NSL1	10.3092198021744
SLC35B1	25.4453516216354
SERINC1	172.275660628744
MTM1	10.1161193819551
MEMO1	66.1662638344112
RAB4A	32.2505503260807
LOC121108140	1.85954822406966
FAM107B	5.34489384605898
DOK5	5.39600783613107
C19orf60	14.9447457730242
NLN	4.24891054711236
AP1B1	33.7895014067884
APELA	0.28173293600114
LOC107050721	1.67527248661854
LRP2BP	1.28892649453973
ILKAP	18.1657225183236
RPL7	98.8751411444748
BOC	4.29412551924197
ZC3H12B	2.50436135802913
VCPKMT	11.7057035421275
CTSK	14.8130848502838
TMEM184A	2.06364439358661
MCAT	18.7028804533246
NIPAL3	18.910223452876
LARP7	61.186307930236
UPF1	5.06840525889241
SYT6	1.17254377671686
MBTPS1	10.4564466440493
ZZEF1	60.3012896797793
SERPINH1	22.0487277984548
TRIP13	2.93962654875507
LOC121107581	7.06308033395496
LOC124417078	0.648430784130112
AXIN2	2.02938478176274
SLC30A9	4.88302495655496
LOC107052159	9.2994471708709
LOC121106841	0
SETD6	7.54345378684222
CMC1	38.3719665716451
ACACB	53.815352293247
ZDHHC22	0.575537749165688
LRCH3	23.5673792286251
HSPB1	657.299100911164
LOC121107207	0
ITPR2	6.10721788531967
SPIA9	0.502190325360077
ANPEP	27.7936991121249
LOC101750300	0.434500635074653
TACC2	34.6341178473734
TERT	0.173715014554653
AK2	112.951266213131
RNF4	18.132809984657
IFI30	12.5000225178748
LONP2	46.6537634908954
LOC100859161	22.8891276864632
F9	2.11806353342144
LOC107051628	221.069255483422
TSPAN17	11.1614678358213
CDC42SE2	2.95213394833508
RASD2	0.927115451837067
CCNI2	0.52114504366396
MYH1F	240.649198156001
CDCA7	0.389375139019047
LOC121109735	0
PGLYRP2	1.89803579860961
ADGRD2	0.196277762582457
LOC107055390	5.4562855804225
KIF26B	0.371028724845814
LOC121107274	2.10590905603828
MYCN	1.00046238564599
MTRF1L	28.2202569035036
LOC121111348	0.256847055906746
HAAO	0.473489506163657
LOC121106783	0.255772111632294
LOC101747836	34.3168466131904
MPST	34.4790359768129
CDK18	2.15366710309742
UBE2R2	73.356903382876
SPRY1	22.2689129528462
ACAA1	59.7134050796147
LOC121109739	0
PHC1	3.89768223360185
RPS11	364.599392710933
CDKN2AIP	13.0158354175392
PLAU	1.1785874620379
TNKS2	2.54775965979982
BMP8A	0
SETDB2	81.2827773406621
POLRMT	18.6833932619406
MRPL2	11.4818009091309
TMEM198	0.473489506163657
FAM134A	0.287768874582844
RBM24	1033.58139570224
TFPI2	42.8660812766236
USMG5	565.60420499183
LOC121107021	9199.93134708182
NKRF	2.09036207786575
SRGAP1	1.03612197389111
RD3L	0.0809339809987443
TBX20	2.02020537987037
LOC101750454	0
LOC101748649	1.27701759103121
CTBP1	59.2602440594473
LOC107052014	0.809936512530682
RBP4A	8.22005534264055
LOC107054313	0
ACAD11	22.5368759894943
TIMM22	36.0680356831406
H3F3C	201.985163587753
SCLY	15.0325368820671
LOC101749123	0
LRCH2	21.805982026917
ARID1A	10.055710005482
ASB6	8.89731719759396
SOD2	246.585810333979
ICOSLG	6.1976960654729
SAR1A	58.1912720971836
HNRNPC	3.30083742753696
SLC6A15	0.387687302293895
IGSF11	0.218858954006281
CAPSL	0.575537749165688
RAB19	10.2997716445096
DEF6	1.27985683714322
GAS8	4.1564652342298
COPS8	83.0296856446128
LOC121108659	5.73697754629401
MAPK15	0.430578883541457
LOC101749704	0.539881371580474
BTBD9	58.1148555855593
KDM7A	14.5260264141226
KANSL3	19.8957419342907
XXYLT1	0.354990279663381
EXOSC1	164.147871126495
MCTS1	44.4833493124506
LOC425117	17.6833903269031
LOC121107102	0.650108834389573
LOC101751989	0
MAB21L2	0.556801421249174
LOC112531584	0
TXN2	146.021344168012
LOC112530017	5.30823667674708
RFX7	0.223550169012282
CFAP43	0.496299267874659
DARS2	4.11718467715094
LOC100857549	2.97759678621695
FAM110B	2.51710901661295
TNFAIP3	2.8911846639269
ADSS1	1115.45451414292
RPTOR	14.4745679831784
LOC777499	0.324215392065056
LOC101748353	84.4027902418392
LOC121107158	0
LOC121108717	9.30137873568609
CDH11	4.64375321065733
ZMAT4	2.20553028185836
LOC124417122	3.34858365927179
RFXANK	29.1228917954945
LOC121113360	1.03562510032034
EIF4EBP2	22.9921522064482
RNF213	9.50436133633198
TTC31	28.3200719696145
ZFP36L2	63.9976326685268
LOC121110973	0.457453374801653
TMEM165	0.691942497643323
NUAK1	14.7904302628005
PCDH9	1.04771812529797
CYSRT1	0.925280294114394
LOC107050532	40.2610921638839
B4GALT2	0.281946343212526
RBMS3	21.4306997612153
LOC107053537	0.980151891062538
CSTB	55.1137987507678
ATP6V1B2	26.0029532708909
MRTO4	31.8372073556473
FAAH	15.3237132001619
UBE2D3	151.494755165056
SORBS2	4.5347785703109
ALKBH2	9.9789029253316
FUCA1	17.1810961158802
THRA	7.95118273830197
STAT3	90.4187799337987
SGPP1	3.63859143090445
MIR3533	0.329890992357601
COL24A1	0.365681033904717
EIF3L	155.869103782418
TRAF4	1.19798283890087
CCDC80	59.632308857927
STOML1	1.14343503431747
LOC100857439	3.05437318873795
SOGA3	0.27811666526959
RAP1GDS1L	0
CDK10	11.4707463846313
PITPNB	43.1299671771677
DGKQ	2.28111888573644
FMO3	59.292630379144
NDUFA13	372.151198174171
CTBP2	1.48487335169093
DPP7	66.0813690178635
GMDS	0.911937825615946
ALCAM	7.61976653529042
ACVR2A	49.6317341420936
MAL	0.347430029109307
ORC1	0.260463326638296
RAPGEF2	3.25892533738794
LOC107049580	90.8159853227312
EDNRB	4.6501008364765
LOC112533250	0
ERBB2	4.680887842498
TRIM59	13.1477772068604
STK24	28.7540976322812
FOXD3	70.9215204047504
TPTE	1.77347307741766
MAGOH	168.464730381913
POLR1A	6.641919628256
CLK4	39.5283832358495
HEATR1	12.562725536918
POLD2	1.40766557208605
INPP5D	2.8911846639269
ITGA2	0.412327878746047
TAC1	0.760206707769403
LOC101751026	0
APLF	6.17365968405572
LOC121113172	0
IKBIP	10.7530124540861
BEND2	1.33543647937355
NSFL1C	108.356581267053
GLUD2	2.09579398374845
FGF13	195.404550491074
SRSF11	36.7903357085016
ZDHHC9	39.7571374601155
LRRC59	17.2815889631223
LOC424998	0.092781033555909
CEP162	9.07086928611758
LOC124417516	0
BCKDHA	97.2281049653823
TJAP1	15.4072990271009
LOC121107013	18181.6147027947
TMEM230	12.1084357273623
MAP3K5	4.47857752005886
HOPX	26.4120807284616
EED	18.2276275147136
UBA6	24.6991626035214
SLC7A5	57.5037899795152
PPAT	1.08580642848199
ST7	6.28975799419925
SPATA5	5.78802918574693
SDSL	1.47022783659381
STIM2	12.8014000296637
UBXN11	0
PIBF1	3.18299364941083
RMI2	0.416388121490315
LOC121109644	0
FAM110D	5.7334597677149
METTL11B	55.9204583172507
GNPDA1	37.4345978918432
ANGPTL7	0
MTTP	1.30231663319148
PARP8	0.980151891062538
GYS2	0.447100338024565
LTBP1	12.2936999067755
PTPRM	33.749586169204
ADCYAP1R1	2.63266891948859
MGP	352.638169520757
KIAA2026	9.19467776927231
LOC771362	0
LOC112531388	0.151177207756153
ATP5SL	41.3939378333636
LOC427400	10.3638874089457
SMTN	8.24848113716623
ATN1	5.00617198267854
ARHGAP35	3.17583728970051
LOC101751709	5.41849936633036
SELENOF	6.28975799419925
RGCC	14.5704829880799
PIGBOS1	162.673155522462
COL3A1	1447.46792737741
SGCB	61.1184408911704
PISD	15.3968540122081
ADCY8	0.799933550183577
LOC107056757	0.378804556453447
DLGAP5	1.27466280350845
TNS1	44.5470367805914
ZDHHC4	5.15911098396651
PTER	29.2174609023014
LOC101752322	0.416388121490315
PAG1	1.01469239088137
RYR3	468.473934929522
SF3B5	58.1709948293763
GTF2H2	26.9346209441443
DNAH5L	0
LOC107051698	0
LOC124417518	0
MTSS1	12.1947702167055
BTBD19	0.749067153614017
HGS	50.2852562443387
CLINT1	94.0366189945389
ADCY6	3.34567675036606
ADAM23	1.92869852680359
LOC100858626	12.7149459668456
BTF3	137.48058482232
MIR1456	0.203813071907229
CMPK2	5.61078742823896
GPX4	287.638465340824
RPL21	521.059533832554
EFNB2	4.31712813585793
SLC5A1	0.563465872002281
LRRC70	0.502190325360077
HJURP	0.371028724845814
RINT1	14.1302981049372
PPP3CA	314.482869918718
LOC121106623	8.98026452672409
B3GALNT2	21.582943708364
NUP35	43.3365322653187
AASS	37.5102576334663
COL4A6	3.66045788789674
ACTR10	33.3600974009103
RPL13	504.227809134955
ANKIB1	40.7288128148552
TBKBP1	0.861157767082915
ELAC2	28.9452606126849
NINL	3.72048299334113
SPARC	628.322974940211
ARHGAP5	29.9819643134183
LOC101750933	0
CINP	6.97018964130653
RTN4	790.816762395549
LOC112533261	3.33378680775332
LOC121109515	0
LOC112532901	0.465351342819975
ECI1	94.071061439645
TAF7	15.7769078492594
PADI3	0.580697516180032
CHMP3	147.928322245939
RPL27	1308.46988408796
HEXA	0.650108834389573
LOC427439	29.8219450773598
MTCH2	26.9749550645558
KCND2	0.126077920450372
LAPTM4A	343.251619266293
PID1	2.47887634445514
PGAM1	2918.57311522784
PDZK1P1	1.47667750224051
ACO2	379.002419476711
TOR4A	3.74698548384396
CSF1	3.86889861546151
VPS37D	1.512353561483
ADGRL4	12.282606144278
CUEDC2	20.1540219120883
BCL9	3.30266110464368
LOC121113227	0
TMCC3	6.99946619579862
LOC121108439	0
TXNDC11	6.17549216638235
EZR	4.71749923073487
COX17	719.646586473276
SESTD1	13.3853536955285
RAPGEF4	0
DIS3L	19.4701979446074
CCDC146	0
LOC121108905	37.5887027695099
LOC415756	0.260463326638296
SEPTIN8	5.52193688216087
ZCCHC10	4.73720847129477
GLMN	13.6295482741671
ENDOD1	23.1801975184636
ANKRA2	10.6388179071315
XPO4	1.35640478549458
MIR1620_1	0.243958241312062
FICD	13.8220836342964
FNBP1L	35.2884986550149
MTFP1	49.0007303859301
APEX1	24.462930359882
DNAJA1	214.490171098469
SLC8B1	8.76299891515197
PCMT1L	98.3353497485758
GLS2	26.4302318688173
AGMO	0.563465872002281
ADAMTS5	0.173715014554653
PAX2	0.465351342819975
ACBD4	17.7476339828714
AK5	0.281946343212526
ZMYND8	10.0595864061724
PTPMT1	33.4800863503771
DISP3	13.5376514168328
LOC112533470	7.67316334896883
LDB2	13.7766250922304
TRIM9	1.68995191423859
ACBD5	163.96943801807
ST3GAL5	2.80716051515199
IRX3	0
CPNE9	0.434500635074653
PPP1R17	1.3649025551207
CARD10	0.211703116455118
MYZAP	30.1452528193835
CDC45	0.245037972765635
CHEK1	0.361456698623798
UTP20	10.01621609765
SRP68	34.8108235519144
MXD3	0.925280294114394
TRMT6	2.62930761069198
FKBP6	0.0809339809987443
UHRF1BP1	16.5794727445026
FSTL1	86.8973820231312
LOC416755	1734.49893080726
FOXC2	2.31300788886646
DSG2	2.30433862874124
NUDC	223.692995074017
CTC1	11.4526801902207
GATA6	2.04138795188492
ANP32A	36.6617243497862
SLC35E2B	8.2096262482242
UGT1A1	11.2567949015756
DNAJC7	118.013067266692
GBGT1	10.4720970665733
THRAP3	44.2648449101445
HERC3	16.8093177328291
AXL	8.33697634097437
HAVCR1	0.712665067228286
LOC107053593	0
PLA2G7	21.6653030040026
MYOD1	88.7418748164037
RANBP1	24.1818189676176
HAS2	0.232111188754897
GPATCH8	25.4076561296986
CCDC88A	1.94147481232584
C2orf40	16.3142484796339
PARP12	13.7726639919629
CTNNB1	190.229562980254
CHMP1A	28.8553330056143
COL6A3	152.337082613829
LOC124418110	0.283077659576843
HRASLS	56.8546542063715
LOC121110774	0.115343781583712
LOC124417577	2.06317141301883
NFIX	32.3527190018408
LARP4	56.2882761792445
RNF152	2.82258586902466
DDB1	172.736341195801
LOC428244	0.292637097453862
FAXC	0.592342578920669
LOC121108910	0.889900898951325
LEMD3	19.1105494487419
METAP1	9.0992630789072
STAP2	1.85756550679007
C5AR1	15.4755700372651
NAB2	15.8785990367479
LOC121109369	0.168369637433985
FAIM	36.3542026876684
SYNGR1	64.8795984804987
LOC124418325	0
SRSF5A	98.9947436643672
LSAMP	9.54845018567994
ZNF512	98.209258325338
LOC112530109	0
PDGFRA	35.6970069582948
NAMPTP1	182.897003147236
LOC100859022	1.60963978975037
COL19A1	1.06818482580697
CACNA1B	0.827044910318555
LOC112532310	2.27042464996134
ID3	27.9253383340144
RAD23A	491.46332125578
LOC101752000	2.31109713005852
ST6GAL1	21.0120454247883
KCNB1	1.69768026207217
DUSP13	44.664192085519
LOC107054823	10.0127215761439
STEAP3	23.1899598731345
SLC2A11L1	1.48887497928505
THSD7A	2.17998214182213
LOC121106726	0
LOC121111639	0.708747394632158
ATP5H	479.05215489275
TMEM100	4.01750029129396
TMOD1	6.14834100384749
BRD2	268.988196951275
ADHFE1	13.1372063754116
SEMA6C	2.86189139729821
LOC121108114	0.0809339809987443
ARFGEF1	32.8965118573209
ACTC1	116.998371821331
NR2C2	15.1430209015284
DTX1	0.324215392065056
SMLR1	0.492225834080172
POP4	5.81165917374504
STK36	2.19810027190567
KLF2	29.7031239647291
LYSMD3	27.7912728989174
LOC121108333	0
EPHX2	19.4289875388679
FAP	1.82244719473153
PIGW	5.087757319471
LOC769359	0.911150213795732
HACD2	7.78116940956134
POLD4	17.4112831543042
LOC121108213	0
CPSF7	8.5761502882461
SH2D3C	5.31408313585126
MRC1	0.763431540592757
C26H6ORF222	0
CSPP1	12.4123003354599
PDHB	125.905233339431
ANKRD13D	5.08130243760364
SUPT6H	19.7408633532132
IVD	21.2502039392858
RNF130	4.04471855433531
LOC121111289	0
TNFAIP2	24.674071968059
LOC121107551	0.309038483945689
ARFIP2	13.5550358941345
KIF11	6.70970994548751
SH3BP5L_1	0.889782316389413
ZBTB32	20.9734999821293
LOC107055347	0.255772111632294
SPTLC1	59.3045241861854
DCAF1	17.3123149989057
SRP9	48.8503251758688
LOC426355	3.46978086224407
TMEM199	62.2025881813713
XCR1	0
LOC121113449	0
DMB1	56.7790366519247
ZC4H2	3.44913058933703
ARX	4.48895985868297
RPS25	373.576164199341
YAP1	15.7775291504234
BTBD6	10.341410953381
TTK	2.46944404035282
GAL3ST1	1.21083945422996
NCOA6	2.71360290048733
ELAPOR1	956.877547866608
LOC101751752	0.286693930308393
PIM3	88.4828152316709
LOC112530392	18.1082386414182
PLP2	69.6949232325896
EPSTI1	2.07224394778221
HSD11B1A	0
C6	2.11806353342144
SIX3	0.863742378272112
NUDT6	0.520926653276591
EEF1G	4.11982833030616
CCDC25	50.3009341476821
ZNF319	0
MYBBP1A	26.5518213971584
RSPH1	0
AGTRAP	5.27175216716322
GPR107	17.9987798691919
ARNTL2	5.61638034986413
PHF21A	31.3936115175896
LOC100858426	18.4131895818254
H2AFZ	224.498783529695
CYB5R2	8.48834160806368
ABCD2	4.6093981881852
FBXO33	7.53623661632381
TMEM8C	4.00184089556723
SLC6A7	0
ILDR1	0.324215392065056
GCLC	10.7648394694974
SLC41A2	1.64436911199062
PTCH2	0.129694191181922
MAP3K8	0.434500635074653
SDHAF3	44.592021300951
PPP1R2	479.851670927617
COG1	7.76120811773034
SNTG2	0
SH3PXD2B	3.86575777119665
TRMT10B	8.29157830935002
NEU4	0
SEC16A	15.1851794370842
ATRNL1	9.64312390024704
EHHADH	26.4561305676386
RDX	199.74964977022
LRRIQ1	0
CAPN1	31.3359996663877
TNFRSF10B	2.75247408237751
PRDM10	12.0975582440373
IPO5	82.0218051213059
GMEB1	4.63677722154783
LOC112533602	15072.454445418
DPP8	36.4326791397374
LIG1	0.980151891062538
CELA3B	1.23615393578276
NTF3	0
LOC121108877	3.35326278927067
ERP29	12.0671266919184
PDK4	317.385488681454
FAM149A	0.998649318058079
CDH18	0.347430029109307
